year,month,month_date,region_code,count_china,count_korea,count_north_america,count_southeast_asia,count_europe,count_domestic,count_overseas,foreign_total,foreign_hhi,foreign_entropy,foreign_entropy_norm,foreign_top1_share,foreign_top1_market,foreign_active_market_count,foreign_share_china,foreign_share_korea,foreign_share_north_america,foreign_share_southeast_asia,foreign_share_europe,all_total,all_hhi,all_entropy,all_entropy_norm,all_top1_share,all_top1_market,all_active_market_count,all_share_china,all_share_korea,all_share_north_america,all_share_southeast_asia,all_share_europe,all_share_japan,known_foreign_to_overseas_ratio,data_quality_known_foreign_le_overseas
2024,12,2024-12-01,山科区,291,83,208,151,80,1400,1159,813.0,0.24817351494548154,1.4903004233179702,0.9259757159964328,0.35793357933579334,china,5,0.35793357933579334,0.10209102091020911,0.25584255842558423,0.1857318573185732,0.0984009840098401,2213.0,0.433709406009635,1.2050421304940906,0.6725468184707067,0.6326253953908721,japan,6,0.13149570718481698,0.03750564844103028,0.09399005874378671,0.06823316764572977,0.03615002259376412,0.6326253953908721,0.7014667817083693,True
2024,12,2024-12-01,左京区,2663,763,1590,1486,687,12130,9774,7189.0,0.2492564634215645,1.489883515222199,0.9257166764320295,0.37042704131311727,china,5,0.37042704131311727,0.10613437195715676,0.2211712338294617,0.20670468771734596,0.09556266518291835,19319.0,0.4287478979667642,1.214491230680148,0.6778204616958928,0.6278792898183135,japan,6,0.1378435736839381,0.03949479786738444,0.0823023966043791,0.07691909519126248,0.03556084683472229,0.6278792898183135,0.7355228156333129,True
2024,12,2024-12-01,東山区,10822,3729,8110,6655,3013,52485,43587,32329.0,0.23935034245014894,1.5089008846000111,0.9375328323898884,0.3347458937795787,china,5,0.3347458937795787,0.1153453555631167,0.2508583624609484,0.2058523307247363,0.09319805747161991,84814.0,0.4177203473953637,1.239792265080714,0.6919412378575873,0.618824722333577,japan,6,0.12759685900912585,0.043966797934303296,0.09562100596599618,0.0784658193222817,0.03552479543471597,0.618824722333577,0.7417119783421663,True
2024,12,2024-12-01,西京区,593,189,385,328,190,2606,2228,1685.0,0.23924803423469435,1.5148904656866329,0.941254368362384,0.3519287833827893,china,5,0.3519287833827893,0.11216617210682493,0.228486646884273,0.1946587537091988,0.11275964391691394,4291.0,0.4057266293811314,1.2648035897830008,0.7059003239580572,0.6073176415753904,japan,6,0.13819622465625728,0.04404567699836868,0.08972267536704731,0.07643905849452343,0.044278722908412955,0.6073176415753904,0.7562836624775583,True
2025,1,2025-01-01,上京区,4989,1143,1560,1215,895,15010,14389,9802.0,0.32168688658161665,1.364171093549643,0.8476071571387815,0.5089777596408896,china,5,0.5089777596408896,0.11660885533564579,0.15915119363395225,0.1239542950418282,0.09130789634768414,24812.0,0.4161676591459635,1.209870686949962,0.6752416871396313,0.6049492181202644,japan,6,0.2010720619055296,0.046066419474447846,0.06287280348218603,0.048968241173625665,0.03607125584394648,0.6049492181202644,0.681214816874001,True
2025,1,2025-01-01,下京区,16238,4414,5347,4331,2687,47805,45754,33017.0,0.3098037554206911,1.3834571464556222,0.8595902555590313,0.49180725081018867,china,5,0.49180725081018867,0.13368870581821485,0.1619468758518339,0.13117484932004725,0.0813823181997153,80822.0,0.40155594395692934,1.2414765090505608,0.6928812323148638,0.5914849917101779,japan,6,0.20091064314171883,0.05461384276558363,0.06615772933112271,0.053586894657395266,0.03324589839400163,0.5914849917101779,0.7216199676531013,True
2025,1,2025-01-01,中京区,10397,2627,3206,2511,1827,30792,28803,20568.0,0.3189282033197676,1.3692241830755585,0.8507468181886901,0.5054939712174251,china,5,0.5054939712174251,0.12772267600155582,0.1558732010890704,0.12208284714119019,0.08882730455075846,51360.0,0.4105872783649227,1.2215301794437454,0.6817489738006063,0.5995327102803738,japan,6,0.20243380062305297,0.051148753894080995,0.06242211838006231,0.048890186915887854,0.03557242990654206,0.5995327102803738,0.7140922820539527,True
2025,1,2025-01-01,伏見区,3213,832,1002,730,556,9633,8951,6333.0,0.320683885504059,1.3652585810548954,0.848282851116692,0.50734249171009,china,5,0.50734249171009,0.13137533554397599,0.15821885362387494,0.11526922469603663,0.08779409442602243,15966.0,0.41447967479559983,1.2131693972117512,0.6770827323906494,0.6033446072904923,japan,6,0.2012401352874859,0.052110735312539146,0.06275836151822622,0.04572215958912689,0.034824001002129526,0.6033446072904923,0.7075187129929617,True
2025,1,2025-01-01,北区,1632,398,430,382,282,4841,4507,3124.0,0.33118674800520037,1.3487182848691828,0.8380057872685456,0.5224071702944942,china,5,0.5224071702944942,0.12740076824583868,0.1376440460947503,0.12227912932138284,0.09026888604353393,7965.0,0.4203490238405705,1.1987178090102568,0.6690171474448527,0.6077840552416823,japan,6,0.20489642184557438,0.04996861268047709,0.05398618957940992,0.047959824231010674,0.03540489642184558,0.6077840552416823,0.6931439982249834,True
2025,1,2025-01-01,南区,10994,2793,3415,2490,1903,29907,30159,21595.0,0.32197821983459535,1.3630170990445083,0.8468901400384515,0.5090993285482751,china,5,0.5090993285482751,0.1293354943273906,0.15813845797638343,0.11530446862699699,0.08812225052095392,51502.0,0.3938166236969562,1.2515850539642561,0.6985229186501676,0.5806958953050367,japan,6,0.21346743815774144,0.054230903654227024,0.06630810453962953,0.04834763698497146,0.03695002135839385,0.5806958953050367,0.7160383301833615,True
2025,1,2025-01-01,右京区,2304,496,652,559,392,6191,6265,4403.0,0.3324845256282378,1.3450727096424526,0.8357406640236131,0.5232795821031115,china,5,0.5232795821031115,0.11265046559164206,0.14808085396320692,0.126958891664774,0.0890302066772655,10594.0,0.3989399501586149,1.2378655001076406,0.6908658898512483,0.5843873890881631,japan,6,0.21748159335472908,0.0468189541249764,0.06154427034170285,0.05276571644326977,0.037002076647158766,0.5843873890881631,0.7027932960893855,True
2025,1,2025-01-01,山科区,376,103,109,78,70,1159,1095,736.0,0.32278252008506625,1.3628096319211687,0.8467612334669481,0.5108695652173914,china,5,0.5108695652173914,0.13994565217391305,0.1480978260869565,0.10597826086956522,0.09510869565217392,1895.0,0.4227570122736545,1.1973250073733896,0.6682398100506393,0.6116094986807388,japan,6,0.19841688654353562,0.054353562005277044,0.057519788918205805,0.04116094986807388,0.036939313984168866,0.6116094986807388,0.6721461187214612,True
2025,1,2025-01-01,左京区,2996,739,974,870,558,9507,8825,6137.0,0.30637888042698086,1.3920487622221733,0.8649285265791027,0.4881864102981913,china,5,0.4881864102981913,0.12041714192602249,0.15870946716636794,0.1417630764217044,0.09092390418771387,15644.0,0.41645958259067895,1.2158500093378368,0.6785788105038799,0.6077090258245973,japan,6,0.19151112247507032,0.04723855791357709,0.062260291485553565,0.055612375351572485,0.03566862694962925,0.6077090258245973,0.6954107648725213,True
2025,1,2025-01-01,東山区,12929,3544,4713,3112,2482,41935,38533,26780.0,0.30366119589206664,1.3955187813977836,0.8670845707165011,0.4827856609410007,china,5,0.4827856609410007,0.1323375653472741,0.17598954443614637,0.11620612397311426,0.09268110530246453,68715.0,0.4185566635819531,1.2124947253103064,0.6767061908330175,0.6102743214727497,japan,6,0.18815396929345848,0.05157534744961071,0.0685876446190788,0.045288510514443714,0.036120206650658515,0.6102743214727497,0.6949887109750085,True
2025,1,2025-01-01,西京区,634,177,197,172,115,2078,1844,1295.0,0.3070335862613855,1.3912814806094371,0.8644517877084645,0.48957528957528956,china,5,0.48957528957528956,0.13667953667953667,0.15212355212355214,0.13281853281853281,0.0888030888030888,3373.0,0.4247984706862337,1.200112286937843,0.6697954203947298,0.6160687815001482,japan,6,0.18796323747405871,0.0524755410613697,0.05840498072932108,0.05099318114438186,0.03409427809072043,0.6160687815001482,0.7022776572668112,True
2025,2,2025-02-01,上京区,4020,927,2034,1009,1138,15553,11989,9128.0,0.28168389142325606,1.4310019479359137,0.8891315016754381,0.4404031551270815,china,5,0.4404031551270815,0.10155565293602103,0.22283085013146361,0.1105390008764242,0.12467134092900964,24681.0,0.43563170295094983,1.1881105573153599,0.663097127555427,0.6301608524776143,japan,6,0.16287832745836878,0.037559256107937276,0.08241157165430898,0.04088164985211296,0.046108342449657634,0.6301608524776143,0.7613645842021853,True
2025,2,2025-02-01,下京区,14829,3417,6879,3173,3615,49713,42176,31913.0,0.2965634232933068,1.402357776379951,0.8713338772161997,0.46466957039451007,china,5,0.46466957039451007,0.10707235295960894,0.215554789584182,0.09942656597624792,0.11327672108545107,81626.0,0.4162533290211468,1.2174526501178555,0.6794732613537527,0.6090338862617304,japan,6,0.18167005610957293,0.04186166172543062,0.08427461838139809,0.03887241810207532,0.04428735941979271,0.6090338862617304,0.7566625569044007,True
2025,2,2025-02-01,中京区,8766,1915,3902,1855,2375,32140,25433,18813.0,0.2961533080949924,1.4043708676519109,0.8725846811499254,0.4659543932387179,china,5,0.4659543932387179,0.1017913145165577,0.20740976984000425,0.098602030510817,0.12624249189390316,50953.0,0.4382533076722122,1.177066134568042,0.6569331178560246,0.6307773830785234,japan,6,0.17204090043765824,0.03758365552568053,0.07658037799540754,0.036406099738975135,0.04661158322375523,0.6307773830785234,0.7397082530570519,True
2025,2,2025-02-01,伏見区,3022,702,1312,598,683,10164,8509,6317.0,0.30499638774975923,1.3869978189333507,0.8617901990612779,0.4783916416020263,china,5,0.4783916416020263,0.11112870033243628,0.2076935254076302,0.09466518917207535,0.10812094348583189,16481.0,0.4251387677954549,1.197273906930811,0.6682112903506146,0.6167101510830654,japan,6,0.183362660032765,0.042594502760754806,0.07960681997451612,0.0362842060554578,0.041441660093440934,0.6167101510830654,0.7423904101539547,True
2025,2,2025-02-01,北区,1360,317,644,339,402,5036,4097,3062.0,0.2817186378101001,1.4333931421777681,0.8906172341932199,0.4441541476159373,china,5,0.4441541476159373,0.10352710646636186,0.21032005225342912,0.11071195297191379,0.13128674069235793,8098.0,0.4270153877534166,1.2051271272568194,0.6725942560672081,0.6218819461595456,japan,6,0.16794270190170413,0.03914546801679427,0.0795258088416893,0.04186218819461596,0.04964188688565078,0.6218819461595456,0.7473761288747864,True
2025,2,2025-02-01,南区,8549,2185,4325,2159,2110,31495,25757,19328.0,0.2828872337356366,1.4288998579535028,0.8878253997337784,0.44231167218543044,china,5,0.44231167218543044,0.11304842715231789,0.22376862582781457,0.1117032284768212,0.1091680463576159,50823.0,0.42494126629634077,1.2076219101948862,0.673986620935882,0.6196997422426854,japan,6,0.16821124294118805,0.042992345985085494,0.08509926608031797,0.04248076658205931,0.041516636168663794,0.6196997422426854,0.7503979500718251,True
2025,2,2025-02-01,右京区,1623,431,783,416,539,6533,5276,3792.0,0.2709843841798857,1.4558612887809432,0.9045774785925795,0.42800632911392406,china,5,0.42800632911392406,0.11366033755274262,0.2064873417721519,0.10970464135021098,0.14214135021097046,10325.0,0.43690607320204733,1.1921687476137417,0.6653620466855211,0.6327360774818402,japan,6,0.1571912832929782,0.041743341404358356,0.07583535108958837,0.040290556900726394,0.05220338983050848,0.6327360774818402,0.7187263078089462,True
2025,2,2025-02-01,山科区,302,75,139,76,82,1182,878,674.0,0.28319787970308796,1.432014745029473,0.8897607878912868,0.44807121661721067,china,5,0.44807121661721067,0.11127596439169139,0.2062314540059347,0.11275964391691394,0.12166172106824925,1856.0,0.4429291533516647,1.1752383656085956,0.6559130205768771,0.6368534482758621,japan,6,0.1627155172413793,0.04040948275862069,0.07489224137931035,0.040948275862068964,0.04418103448275862,0.6368534482758621,0.7676537585421412,True
2025,2,2025-02-01,左京区,2899,648,1213,571,659,9884,8186,5990.0,0.30813169417030606,1.3820971522981396,0.8587452436781904,0.48397328881469115,china,5,0.48397328881469115,0.10818030050083473,0.2025041736227045,0.09532554257095159,0.11001669449081802,15874.0,0.43157226456822967,1.1842798738249143,0.660959182392455,0.6226533954894796,japan,6,0.1826256772080131,0.040821469068917725,0.07641426231573642,0.03597076981227164,0.04151442610558145,0.6226533954894796,0.7317371121426827,True
2025,2,2025-02-01,東山区,11193,2832,5687,2971,3190,43842,34867,25873.0,0.275836625900156,1.444247768648686,0.8973615928211968,0.4326131488424226,china,5,0.4326131488424226,0.10945773586364163,0.21980442932787075,0.11483013179762687,0.12329455416843814,69715.0,0.4334754712773082,1.195548747407024,0.6672484604878931,0.6288747041526214,japan,6,0.16055368285161012,0.04062253460517823,0.08157498386287025,0.04261636663558775,0.045757727892132255,0.6288747041526214,0.7420483551782487,True
2025,2,2025-02-01,西京区,576,127,305,142,175,2136,1732,1325.0,0.2800820220719117,1.4317414350072442,0.8895909708265108,0.43471698113207546,china,5,0.43471698113207546,0.09584905660377359,0.23018867924528302,0.10716981132075472,0.1320754716981132,3461.0,0.4219398204502876,1.213560136500588,0.6773008081399603,0.6171626697486275,japan,6,0.16642588847154002,0.03669459693730136,0.08812481941635365,0.04102860444958105,0.05056342097659636,0.6171626697486275,0.7650115473441108,True
2025,3,2025-03-01,上京区,3289,861,4455,1544,3313,15704,17068,13462.0,0.24701703586390444,1.4795299467609109,0.9192836426496765,0.33093151091962564,north_america,5,0.24431733769127917,0.06395780716089734,0.33093151091962564,0.11469321051849651,0.24610013370970138,29166.0,0.3425374535495304,1.3730887371147467,0.7663354153815721,0.5384351642323253,japan,6,0.11276829184667078,0.02952067475828019,0.15274634848796545,0.05293835287663718,0.1135911677981211,0.5384351642323253,0.7887274431685024,True
2025,3,2025-03-01,下京区,8993,2737,16614,4164,10572,50311,54358,43080.0,0.2659086752292597,1.440201834971977,0.8948477128849462,0.3856545961002785,north_america,5,0.20875116063138346,0.06353296193129063,0.3856545961002785,0.09665738161559889,0.24540389972144847,93391.0,0.3467937420673292,1.354492243508616,0.7559565146833982,0.5387135805377392,japan,6,0.09629407544624215,0.029306892527117174,0.17789722778426187,0.04458673748005697,0.11320148622458266,0.5387135805377392,0.7925236395746716,True
2025,3,2025-03-01,中京区,5892,1898,10883,3167,6825,32413,36501,28665.0,0.2596724920026109,1.4577143618288755,0.9057288576135507,0.3796616082330368,north_america,5,0.2055468341182627,0.06621315192743764,0.3796616082330368,0.11048316762602477,0.23809523809523808,61078.0,0.3388187528552907,1.3753946914659392,0.7676223930093148,0.530682078653525,japan,6,0.09646681292773175,0.03107501882838338,0.17818199679098856,0.05185173057402011,0.1117423622253512,0.530682078653525,0.7853209501109558,True
2025,3,2025-03-01,伏見区,1957,506,3352,903,2298,10162,11312,9016.0,0.2634821197295708,1.4399519553089948,0.8946924539208994,0.3717834960070985,north_america,5,0.21705856255545697,0.05612244897959184,0.3717834960070985,0.10015527950310558,0.2548802129547471,19178.0,0.33900410315853513,1.3683138429619426,0.7636704962142348,0.5298779851913651,japan,6,0.10204400876003754,0.02638439879028053,0.17478360621545522,0.04708520179372197,0.11982479924913964,0.5298779851913651,0.7970297029702971,True
2025,3,2025-03-01,北区,974,266,1458,395,963,5066,5262,4056.0,0.2570393922948543,1.4572388295150223,0.9054333927744417,0.3594674556213018,north_america,5,0.240138067061144,0.0655818540433925,0.3594674556213018,0.09738658777120315,0.23742603550295857,9122.0,0.3592432211151608,1.3349506897939554,0.7450501658959242,0.5553606665204999,japan,6,0.10677483008112255,0.029160271870203903,0.15983336987502741,0.043301907476430604,0.10556895417671563,0.5553606665204999,0.7708095781071835,True
2025,3,2025-03-01,南区,5746,1718,9011,2795,6656,31539,33492,25926.0,0.2518465211565987,1.4703131059861059,0.9135568974900168,0.34756614981100054,north_america,5,0.22163079534058475,0.06626552495564299,0.34756614981100054,0.10780683483761475,0.256730695055157,57465.0,0.3524861604537708,1.3517179617554962,0.7544081585559349,0.5488384233881493,japan,6,0.09999129905159662,0.029896458713999825,0.15680849212564169,0.04863830157487166,0.11582702514574089,0.5488384233881493,0.774095306341813,True
2025,3,2025-03-01,右京区,1292,320,2062,582,1294,6641,6877,5550.0,0.26090960149338527,1.4476562185439779,0.8994793818138376,0.3715315315315315,north_america,5,0.2327927927927928,0.05765765765765766,0.3715315315315315,0.10486486486486486,0.23315315315315316,12191.0,0.3508234440447007,1.348188491278667,0.7524383235767176,0.5447461241899763,japan,6,0.10597982117955869,0.026248872118776145,0.1691411697153638,0.047740136166024114,0.10614387663030105,0.5447461241899763,0.8070379525956085,True
2025,3,2025-03-01,山科区,240,65,346,114,238,1176,1268,1003.0,0.24968066886081536,1.475174144127389,0.9165772303054226,0.34496510468594216,north_america,5,0.23928215353938184,0.06480558325024925,0.34496510468594216,0.11365902293120637,0.23728813559322035,2179.0,0.3441749976463977,1.3690190637957758,0.7640640874556623,0.5396971087654887,japan,6,0.1101422670949977,0.029830197338228545,0.15878843506195503,0.05231757687012391,0.10922441486920606,0.5396971087654887,0.7910094637223974,True
2025,3,2025-03-01,左京区,2093,589,3086,879,2215,10061,11052,8862.0,0.2537699221254654,1.4641275404518581,0.9097135895335807,0.3482283908824193,north_america,5,0.23617693522906794,0.06646355224554276,0.3482283908824193,0.0991875423155044,0.24994357932746558,18923.0,0.33834220571463525,1.3768171725706166,0.7684162948299036,0.5316810230935898,japan,6,0.1106061406753686,0.03112614278919833,0.1630819637478201,0.04645140833905829,0.11705332135496485,0.5316810230935898,0.8018458197611292,True
2025,3,2025-03-01,東山区,8398,2231,13678,3924,9947,44108,47155,38178.0,0.2586048709618398,1.4510651842029516,0.901597491268472,0.3582691602493583,north_america,5,0.21996961600921996,0.05843679606055844,0.3582691602493583,0.10278170674210278,0.2605427209387605,82286.0,0.3429999364896024,1.3637947560797778,0.7611483458029903,0.5360328609970104,japan,6,0.102058673407384,0.02711275308071847,0.16622511727389835,0.04768733441897771,0.12088326082201103,0.5360328609970104,0.8096278231364649,True
2025,3,2025-03-01,西京区,415,126,663,194,453,2162,2279,1851.0,0.2540758700379808,1.4667916635367861,0.9113689022762133,0.3581847649918963,north_america,5,0.22420313344138304,0.06807131280388978,0.3581847649918963,0.10480821177741761,0.24473257698541329,4013.0,0.34430581298544494,1.366700212660756,0.7627699119958173,0.5387490655370047,japan,6,0.10341390480936954,0.03139795664091702,0.1652130575629205,0.04834288562172938,0.11288312982805881,0.5387490655370047,0.8121983326020185,True
2025,4,2025-04-01,上京区,3363,779,5053,1957,5460,10302,21234,16612.0,0.25761430311068756,1.446532574485496,0.8987812225062926,0.32867806405008426,europe,5,0.20244401637370577,0.04689381170238382,0.3041777028653985,0.11780640500842764,0.32867806405008426,26914.0,0.24465906612431865,1.5582425924448375,0.8696717495882281,0.3827747640633128,japan,6,0.12495355577023111,0.028944043991974436,0.18774615441777515,0.07271308612617969,0.20286839563052686,0.3827747640633128,0.7823302251106715,True
2025,4,2025-04-01,下京区,11602,2580,17382,5941,20653,33208,75083,58158.0,0.26763576351577956,1.4214362332938022,0.8831879889942658,0.3551188142645896,europe,5,0.1994910416451735,0.044361910657175284,0.29887547714845764,0.102152756284604,0.3551188142645896,91366.0,0.24054515944591354,1.5601829597772545,0.870754689215863,0.3634612437887179,japan,6,0.1269837795241118,0.028238075432874373,0.1902458244861327,0.06502418842895606,0.22604688833920714,0.3634612437887179,0.7745827950401556,True
2025,4,2025-04-01,中京区,7457,1616,12265,3800,12254,21511,47642,37392.0,0.2669570019050387,1.42090946119936,0.8828606870894377,0.32801133932391957,north_america,5,0.19942768506632436,0.04321780059905862,0.32801133932391957,0.1016260162601626,0.32771715875053486,58903.0,0.24094448449378375,1.558350390915017,0.8697319130599612,0.36519362341476663,japan,6,0.12659796614773441,0.027434935402271533,0.20822368979508685,0.06451284314890583,0.20803694209123474,0.36519362341476663,0.7848537005163512,True
2025,4,2025-04-01,伏見区,2355,499,3311,1196,4165,6738,14702,11526.0,0.26748770909843317,1.421639352595476,0.8833141941122791,0.3613569321533923,europe,5,0.2043206663196252,0.04329342356411591,0.2872635779975707,0.10376539996529585,0.3613569321533923,18264.0,0.24263313615711474,1.5555443604028119,0.8681658376126725,0.36892247043363996,japan,6,0.12894218134034166,0.02732150678931231,0.1812855891371003,0.06548401226456417,0.22804424003504162,0.36892247043363996,0.7839749693919195,True
2025,4,2025-04-01,北区,1128,211,1651,588,1779,3365,7136,5357.0,0.26320426599590785,1.4267893952912791,0.8865140955536551,0.33208885570281876,europe,5,0.21056561508306887,0.03938771700578682,0.3081948851969386,0.10976292701138697,0.33208885570281876,8722.0,0.24813594217912294,1.54316052086841,0.8612542851710174,0.38580600779637697,japan,6,0.1293281357486815,0.02419169915157074,0.18929144691584499,0.06741573033707865,0.20396698005044714,0.38580600779637697,0.7507006726457399,True
2025,4,2025-04-01,南区,7473,1571,11907,3349,11054,21040,44558,35354.0,0.26681791951031275,1.4201527615297227,0.8823905231497223,0.3367935735701759,north_america,5,0.21137636476777732,0.04443627312326752,0.3367935735701759,0.09472761215138316,0.3126661763873961,56394.0,0.24405962563769587,1.550888339628391,0.8655672629410249,0.3730893357449374,japan,6,0.1325140972443877,0.02785757350072703,0.2111394829237153,0.05938575025711955,0.19601376032911302,0.3730893357449374,0.7934377665065757,True
2025,4,2025-04-01,右京区,1482,288,2268,699,2516,4292,9452,7253.0,0.2707285587849859,1.4088394334842407,0.8753611572089313,0.3468909416793051,europe,5,0.20432924307183234,0.03970770715565973,0.31269819385082037,0.09637391424238247,0.3468909416793051,11545.0,0.2450592096267435,1.5449726691262171,0.8622656643705858,0.3717626678215678,japan,6,0.12836725855348635,0.02494586401039411,0.19644867908185362,0.060545690775227375,0.21792983975747077,0.3717626678215678,0.7673508252221752,True
2025,4,2025-04-01,山科区,263,59,403,125,430,767,1721,1280.0,0.265859375,1.4244673014322864,0.8850712975177365,0.3359375,europe,5,0.20546875,0.04609375,0.31484375,0.09765625,0.3359375,2047.0,0.2443489095651315,1.5521340601777291,0.8662625128173237,0.37469467513434296,japan,6,0.12848070346849047,0.02882266731802638,0.1968734733756717,0.06106497313141182,0.21006350757205666,0.37469467513434296,0.7437536316095293,True
2025,4,2025-04-01,左京区,2123,484,3785,1232,4193,6649,15051,11817.0,0.27331907782793696,1.4073067081947546,0.8744088214414906,0.3548277904713548,europe,5,0.17965642718117966,0.040957941948040956,0.3203012608953203,0.10425657950410426,0.3548277904713548,18466.0,0.24157635586093698,1.5540386129450092,0.8673254639555703,0.360067150438644,japan,6,0.11496804938806456,0.026210332502978446,0.20497129860283764,0.0667172100075815,0.22706595905989385,0.360067150438644,0.7851305561092287,True
2025,4,2025-04-01,東山区,11074,2247,15221,5538,16864,29215,64632,50944.0,0.2598649749328162,1.4375494579382435,0.893199698374264,0.33103015075376885,europe,5,0.21737594221105527,0.04410725502512563,0.2987790515075377,0.10870760050251256,0.33103015075376885,80159.0,0.23779468477062649,1.5695586523323886,0.8759873628621606,0.364463129530059,japan,6,0.13815042602826882,0.02803178682368792,0.1898851033570778,0.06908768821966342,0.21038186604124304,0.364463129530059,0.7882163634113133,True
2025,4,2025-04-01,西京区,564,97,741,256,798,1432,3098,2456.0,0.2617610664304131,1.4279773541465732,0.8872522158912688,0.3249185667752443,europe,5,0.2296416938110749,0.039495114006514655,0.30171009771986973,0.10423452768729642,0.3249185667752443,3888.0,0.2401044841995631,1.56008666910262,0.8707009483671116,0.3683127572016461,japan,6,0.14506172839506173,0.024948559670781894,0.19058641975308643,0.06584362139917696,0.2052469135802469,0.3683127572016461,0.7927695287282117,True
2025,5,2025-05-01,上京区,4068,1142,5232,1529,4739,13482,20425,16710.0,0.2507755383578996,1.4671245647820916,0.9115757454496799,0.31310592459605024,north_america,5,0.24344703770197487,0.06834230999401555,0.31310592459605024,0.09150209455415918,0.28360263315380013,30192.0,0.2762163370644094,1.4994123899922072,0.8368379884372539,0.44654213036565976,japan,6,0.13473767885532592,0.037824589295177534,0.17329093799682035,0.05064255431902491,0.15696210916799153,0.44654213036565976,0.8181150550795594,True
2025,5,2025-05-01,下京区,12035,3337,15407,5345,15207,43588,64309,51331.0,0.24789607458213408,1.4749402595927723,0.916431909673412,0.30015000681849174,north_america,5,0.23445870916210476,0.06500944848142448,0.30015000681849174,0.10412810971927296,0.29625372581870607,94919.0,0.2833736645410164,1.4874453754739911,0.8301590704665445,0.4592125917887883,japan,6,0.1267923176603209,0.035156291153509836,0.16231734426194966,0.0563111705770183,0.16021028455841296,0.4592125917887883,0.7981930989441602,True
2025,5,2025-05-01,中京区,9019,1992,10744,3151,9065,27933,41995,33971.0,0.2537605444472596,1.4555627653347667,0.9043919955466849,0.31626975950075065,north_america,5,0.2654911542197757,0.058638250272291075,0.31626975950075065,0.0927555856465809,0.2668452503606017,61904.0,0.28002870889858156,1.4871505795043305,0.8299945417032124,0.451230938226932,japan,6,0.1456933316102352,0.03217885758593952,0.17355905918842077,0.05090139570948565,0.14643641767898682,0.451230938226932,0.8089296344802953,True
2025,5,2025-05-01,伏見区,2460,763,3139,917,3343,8894,13100,10622.0,0.25263152707469966,1.463489479318113,0.9093171398608002,0.31472415740915083,europe,5,0.23159480323856146,0.07183204669553757,0.2955187347015628,0.08633025795518735,0.31472415740915083,19516.0,0.2825259578583857,1.485757554271465,0.8292170795176961,0.4557286329165813,japan,6,0.12605042016806722,0.0390961262553802,0.1608423857347817,0.046987087517934005,0.17129534740725558,0.4557286329165813,0.8108396946564885,True
2025,5,2025-05-01,北区,1334,343,1436,479,1637,4403,6335,5229.0,0.2512032850322325,1.4646427797322052,0.9100337256981177,0.31306177089309617,europe,5,0.25511570089883345,0.06559571619812583,0.27462229871868427,0.09160451329126028,0.31306177089309617,9632.0,0.2829943412600302,1.4845878373168104,0.8285642480552462,0.4571220930232558,japan,6,0.1384966777408638,0.03561046511627907,0.14908637873754152,0.04973006644518273,0.16995431893687707,0.4571220930232558,0.825414364640884,True
2025,5,2025-05-01,南区,8785,2140,9796,3055,9574,27223,41707,33350.0,0.2505900950574188,1.4647049506023808,0.9100723546316698,0.29373313343328333,north_america,5,0.2634182908545727,0.06416791604197901,0.29373313343328333,0.09160419790104947,0.28707646176911544,60573.0,0.27794470439416885,1.4944531157875323,0.8340701648036433,0.4494246611526588,japan,6,0.14503161474584386,0.03532927211794034,0.16172221947072127,0.05043501229920922,0.15805722021362653,0.4494246611526588,0.7996259620687175,True
2025,5,2025-05-01,右京区,1552,408,2024,592,1844,5658,8010,6420.0,0.2528737104647665,1.4604249746751272,0.9074130560689929,0.3152647975077882,north_america,5,0.24174454828660435,0.06355140186915888,0.3152647975077882,0.09221183800623053,0.2872274143302181,12078.0,0.2908970753961918,1.467437220970724,0.8189923068205919,0.468455042225534,japan,6,0.12849809571121046,0.03378042722305018,0.16757741347905283,0.0490147375393277,0.1526742838218248,0.468455042225534,0.8014981273408239,True
2025,5,2025-05-01,山科区,311,85,349,110,315,1014,1536,1170.0,0.24623566367156108,1.4790887074453862,0.91900948524844,0.2982905982905983,north_america,5,0.2658119658119658,0.07264957264957266,0.2982905982905983,0.09401709401709402,0.2692307692307692,2184.0,0.28622834735472097,1.4829629368947634,0.8276573738626142,0.4642857142857143,japan,6,0.1423992673992674,0.03891941391941392,0.15979853479853479,0.05036630036630037,0.14423076923076922,0.4642857142857143,0.76171875,True
2025,5,2025-05-01,左京区,2599,740,2848,1046,3002,8749,12460,10235.0,0.24361195348489778,1.4867903793975012,0.923794803086807,0.29330727894479725,europe,5,0.2539325842696629,0.0723009281875916,0.2782608695652174,0.10219833903273083,0.29330727894479725,18984.0,0.28320427062672515,1.491665964657656,0.8325146261402551,0.46086177833965447,japan,6,0.13690476190476192,0.03898019384745049,0.1500210703750527,0.055099030762747574,0.1581331647703329,0.46086177833965447,0.8214285714285714,True
2025,5,2025-05-01,東山区,11400,2762,13539,4680,12247,37874,55670,44628.0,0.24742424602471386,1.4740147829166363,0.9158568786834087,0.30337456305458455,north_america,5,0.2554450121000269,0.061889396791252126,0.30337456305458455,0.10486689970422157,0.27442412834991486,82502.0,0.28314137920474514,1.4871347817742806,0.8299857248221961,0.45906765896584323,japan,6,0.13817846840076603,0.033477976291483844,0.16410511260333083,0.05672589755399869,0.14844488618457735,0.45906765896584323,0.8016525956529549,True
